"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.659995312E0,-3.803200006E0,7.628999949E-1,-1.324100018E0,4.098729992E0
2.669996875E0,-4.470900059E0,3.941999972E-1,-3.480999768E-1,4.501723511E0
2.680000000E0,-3.805799961E0,2.019999921E-1,4.933999777E-1,3.842962513E0
2.689996875E0,-3.033699989E0,3.628999889E-1,9.453999996E-1,3.198251583E0
2.699996875E0,-2.448299885E0,6.423999667E-1,1.003899932E0,2.722988270E0
2.709996875E0,-1.979299903E0,1.041399956E0,9.224999547E-1,2.419328035E0
2.720037500E0,-1.595099926E0,1.452499986E0,9.555999637E-1,2.359506574E0
2.730000000E0,-1.207099915E0,1.631500006E0,1.189100027E0,2.352199257E0
2.739993750E0,-7.766999602E-1,1.470099926E0,1.359899998E0,2.147972212E0
2.749996875E0,-4.643999934E-1,1.330299973E0,1.714299917E0,2.219051504E0
2.759996875E0,-6.179000139E-1,1.328799963E0,2.310600042E0,2.736125422E0
2.769998437E0,-7.522000074E-1,1.376500010E0,2.842399836E0,3.246504883E0
2.780000000E0,-8.938999772E-1,1.119599938E0,2.581099987E0,2.952056628E0
2.789995312E0,6.989999861E-2,1.156599998E0,2.206899881E0,2.492592356E0
2.800037500E0,8.520999551E-1,1.589999914E0,1.832099915E0,2.571140634E0
2.809995312E0,7.657999992E-1,1.961499929E0,1.146600008E0,2.397628660E0
2.819993750E0,7.774999738E-1,1.886099935E0,9.939999878E-2,2.042488564E0
2.829998437E0,1.146499991E0,1.624699950E0,-6.661999822E-1,2.097125312E0
2.839993750E0,1.391699910E0,1.659599900E0,-1.186299920E0,2.469495489E0
2.850039062E0,1.647899985E0,1.581799984E0,-1.041700006E0,2.510538678E0
2.859995312E0,1.972299933E0,1.089599967E0,-8.303999901E-1,2.401407766E0
2.870171875E0,1.928999901E0,4.078999758E-1,-1.205600023E0,2.311037521E0
2.880073437E0,1.641600013E0,-1.689999923E-2,-1.873299956E0,2.490861084E0
2.890037500E0,1.201599956E0,-2.908000052E-1,-2.244699955E0,2.562632433E0
2.899995312E0,6.719999909E-1,-4.135999978E-1,-1.954800010E0,2.108054085E0
2.909995312E0,5.604999661E-1,-5.519999862E-1,-8.125000000E-1,1.130937862E0
2.919995312E0,7.048999667E-1,-8.750000000E-1,9.529999644E-2,1.127648461E0
2.930042187E0,6.484000087E-1,-6.107999682E-1,-4.463999867E-1,9.963795063E-1
2.939995312E0,7.850999832E-1,-6.060000062E-1,-1.300999999E0,1.635915337E0
2.949995312E0,5.921999812E-1,-1.045199990E0,-2.194399834E0,2.501706311E0
2.959996875E0,1.105999947E-1,-1.460899949E0,-2.983500004E0,3.323813065E0
