"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.899998437E0,-4.808999896E-1,-3.579999879E-2,-3.066000044E-1,5.714455378E-1
2.910009375E0,-6.392999887E-1,2.179999948E-1,-4.978999794E-1,8.391262496E-1
2.919989062E0,-3.595999777E-1,2.013999969E-1,4.908999801E-1,6.409811956E-1
2.930000000E0,8.760000020E-2,3.029999882E-2,2.059200048E0,2.061285203E0
2.939979687E0,4.283999801E-1,-2.259999961E-1,3.294499874E0,3.329914708E0
2.949990625E0,4.518999755E-1,-2.155999988E-1,3.801199913E0,3.834034132E0
2.960001562E0,4.396999776E-1,-2.989999950E-2,3.096299887E0,3.127507485E0
2.969982812E0,-4.919999838E-2,6.688999534E-1,2.082999945E0,2.188318203E0
2.979992187E0,-3.817999959E-1,-2.249999903E-2,1.455299973E0,1.504717748E0
2.990004687E0,-8.323999643E-1,5.261999965E-1,8.154999614E-1,1.278599360E0
2.999984375E0,-6.006999612E-1,6.592000127E-1,3.682000041E-1,9.648607895E-1
3.009995312E0,-1.073199987E0,4.425999820E-1,7.884999514E-1,1.403347829E0
3.020006250E0,-1.251299977E0,6.266999841E-1,1.035499930E0,1.740909133E0
3.029985937E0,-4.289000034E-1,1.148999929E0,9.377999902E-1,1.543899243E0
3.039996875E0,-9.290000051E-2,1.598099947E0,9.080999494E-1,1.840434560E0
3.050007812E0,6.749999523E-2,1.381500006E0,7.780999541E-1,1.586990250E0
3.059987500E0,1.217999980E-1,9.023000002E-1,1.782999992E0,2.002016359E0
3.070000000E0,5.223999619E-1,-3.350000083E-2,2.093899965E0,2.158342196E0
3.080010937E0,1.537999958E-1,-2.180000022E-2,6.089000106E-1,6.284018631E-1
3.089990625E0,-9.575599670E0,1.219499946E0,3.213699818E0,1.017384665E1
3.100001562E0,-2.055299997E0,-2.014799833E0,1.852699995E0,3.422889674E0
3.109981250E0,3.995999992E-1,-4.829999804E-1,3.785899878E0,3.837447983E0
