"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.809995313E0,2.495999932E-1,-9.634999633E-1,-1.169000030E0,1.535315409E0
2.820220313E0,-7.724999785E-1,5.498999953E-1,-5.483999848E-1,1.095394342E0
2.829995313E0,-1.805999994E0,2.105700016E0,5.909000039E-1,2.836330614E0
2.839995313E0,-2.573099852E0,3.070299864E0,1.606099963E0,4.315917190E0
2.849995313E0,-2.919600010E0,3.058699846E0,2.176899910E0,4.755901827E0
2.859995313E0,-2.814999819E0,2.042799950E0,1.330500007E0,3.723907341E0
2.870037500E0,-2.371299982E0,6.870999932E-1,-2.619999945E-1,2.482702963E0
2.879995313E0,-1.788999915E0,-5.814999938E-1,-1.760299921E0,2.576299430E0
2.889993750E0,-1.240399957E0,-1.851499915E0,-3.063299894E0,3.788198811E0
2.899993750E0,-6.717000008E-1,-2.770900011E0,-3.558300018E0,4.559667398E0
2.909995313E0,-1.634999961E-1,-3.442399979E0,-3.018699884E0,4.581418869E0
2.920010938E0,6.101999879E-1,-4.074500084E0,-2.068399906E0,4.610007932E0
2.929995313E0,1.551299930E0,-4.446399689E0,-1.036700010E0,4.822006696E0
2.939995313E0,2.360599995E0,-4.513599873E0,-2.867999971E-1,5.101692894E0
2.949995313E0,2.639400005E0,-4.435699940E0,-1.350999922E-1,5.163343718E0
2.959995313E0,2.572399855E0,-4.156199932E0,-2.085999995E-1,4.892315694E0
2.969996875E0,2.376099825E0,-3.538499832E0,-2.513000071E-1,4.269658433E0
2.979995313E0,1.543599963E0,-2.759199858E0,-1.922999918E-1,3.167469651E0
2.989993750E0,1.011500001E0,-2.349400043E0,-2.985999882E-1,2.575262078E0
2.999995313E0,7.541999817E-1,-2.181099892E0,-5.748000145E-1,2.378320711E0
3.009993750E0,5.399999619E-1,-2.191999912E0,-5.600000024E-1,2.325954337E0
3.019996875E0,5.949999690E-1,-2.497499943E0,-5.982999802E-1,2.636189256E0
3.029992188E0,7.461999655E-1,-2.773599863E0,-6.380999684E-1,2.942251206E0
3.039995313E0,9.195999503E-1,-2.713500023E0,-2.168999910E-1,2.873289413E0
3.049995313E0,9.079999924E-1,-2.479699850E0,5.724999905E-1,2.702060616E0
3.059992188E0,4.614000022E-1,-2.048399925E0,1.134199977E0,2.386470575E0
