"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.322264011E0,5.101819038E0,1.740017414E0,4.174635410E0,6.817902824E0
1.327089792E0,6.941225052E0,3.265526772E0,4.918750286E0,9.112539421E0
1.331916354E0,8.616490364E0,5.368785858E0,4.326902866E0,1.103584415E1
1.336742136E0,9.475765228E0,6.815553665E0,3.521236181E0,1.219184164E1
1.341567188E0,9.017308235E0,6.936357021E0,2.410546064E0,1.162908547E1
1.346392969E0,7.707674026E0,6.425311565E0,2.131641626E0,1.025849714E1
1.351219531E0,6.307356834E0,5.774543762E0,2.858999729E0,9.016761356E0
1.356045313E0,4.583327293E0,4.507999897E0,2.571793795E0,6.924093838E0
1.360870313E0,2.441047192E0,3.077058315E0,2.281543016E0,4.542294333E0
1.365696094E0,-1.575822830E-1,1.382419586E0,2.040197611E0,2.469478159E0
1.370522656E0,-2.132801056E0,-5.726575851E-2,3.762816191E-1,2.166496612E0
1.375348490E0,-2.998700619E0,-5.324058533E-1,-2.100792408E0,3.699863529E0
1.380173490E0,-3.641754627E0,-8.530368805E-1,-4.105092049E0,5.553542060E0
1.384999271E0,-5.751796246E0,-2.508961201E0,-3.171895266E0,7.031284800E0
1.389825833E0,-7.544857979E0,-4.417606831E0,2.710792720E-1,8.747206183E0
1.394651615E0,-8.177827835E0,-5.200891495E0,1.912842035E0,9.878517353E0
1.399476615E0,-8.205020905E0,-5.906572342E0,3.159653425E0,1.059213740E1
1.404302396E0,-6.945773602E0,-6.312692642E0,2.787977219E0,9.791152960E0
1.409129011E0,-4.384881020E0,-6.096003532E0,1.733175874E0,7.706642540E0
1.413954792E0,-1.415450811E0,-5.787261963E0,4.465867579E-1,5.974557871E0
1.418779792E0,1.205296874E0,-5.672415257E0,-3.260194063E-1,5.808211777E0
1.423605573E0,2.886924028E0,-5.711114407E0,-7.218681574E-1,6.439895321E0
1.428432136E0,4.423074722E0,-5.760064125E0,-1.121549964E0,7.348455827E0
1.433257917E0,5.432467461E0,-5.670292854E0,-1.490040660E0,7.992755778E0
1.438082917E0,5.940369606E0,-5.504082203E0,-1.317304254E0,8.204767056E0
1.442908750E0,6.099661350E0,-5.262207508E0,-1.118726969E0,8.133157227E0
1.447735313E0,6.033445358E0,-5.122442722E0,-1.018787980E0,7.979963113E0
1.452561094E0,5.976657867E0,-4.758651733E0,-1.606017947E0,7.806695795E0
1.457386094E0,4.035633564E0,-4.509449959E0,-2.296787500E0,6.472766798E0
1.462211875E0,6.090655804E0,-3.944081783E0,-2.458149672E0,7.661225035E0
1.467038438E0,5.532817841E0,-3.527428150E0,-2.572728634E0,7.047961069E0
